id,cr,state,daysremaining
1542,65000,normal,-1
48,106400,normal,10
3422,203800,normal,9
204,58400,limited,2
3454,136700,normal,6
3442,33000,soldout,1
829,100300,normal,4
173,154200,soldout,1
779,17700,limited,2
3438,48900,soldout,1
135,45700,limited,2
3344,179000,soldout,1
533,486600,limited,3
3384,42000,normal,6
3466,192200,normal,7
3377,71700,normal,6
1895,359500,normal,5
3385,218100,new,10
3432,45300,normal,5
104,81600,normal,5
514,97200,normal,5
1410,284500,normal,5
3434,369000,limited,2
1373,106900,normal,6
82,194200,new,8
293,402700,normal,4
3404,411300,limited,3
3358,155600,normal,6
1402,115500,normal,8
1504,244900,soldout,1
1458,36100,limited,3
