id,cr,state,daysremaining
293,450000,soldout,-1
1796,132900,normal,7
3356,38200,normal,4
1671,59000,soldout,1
1044,43200,normal,5
63,49300,soldout,1
145,13400,limited,3
810,52100,normal,6
1933,21100,normal,11
1385,13600,limited,3
3513,53800,soldout,1
3443,165700,normal,8
1448,59900,normal,4
24,58300,normal,6
1773,40500,normal,7
931,97000,new,9
1542,48500,normal,4
1370,21900,normal,6
3471,70300,limited,3
3344,179000,normal,9
709,57400,normal,4
3398,776800,normal,4
1507,321100,limited,3
1539,137900,normal,4
3359,138000,normal,4
1504,244900,normal,10
1893,257300,normal,6
210,396000,normal,5
1722,189400,limited,2
1545,314000,normal,4
1689,114900,normal,8
