id,cr,state,daysremaining
293,450000,new,-1
374,70000,new,-1
1933,21400,normal,5
1973,25900,normal,5
173,151900,normal,4
3442,34100,normal,5
3438,55000,normal,5
919,30900,limited,3
1985,80300,normal,7
135,46300,normal,6
3403,47100,normal,5
63,47900,normal,6
211,73400,new,10
1370,21500,normal,4
1895,358000,normal,4
78,59900,new,8
3443,171600,normal,7
1773,45000,normal,4
3385,224700,normal,9
3344,162000,normal,7
3471,74700,normal,4
3384,39700,normal,5
187,72000,normal,7
1722,185700,normal,4
1399,79400,normal,6
3389,72500,normal,7
3434,366500,limited,3
3404,415400,normal,4
1378,200000,normal,7
1384,26800,limited,3
1426,411600,limited,2
3431,218200,normal,5
