id,cr,state,daysremaining
3434,450000,soldout,-1
3434,450000,soldout,-1
3434,450000,soldout,-1
1385,14600,limited,2
829,105000,new,14
1796,129900,normal,5
1985,96000,limited,2
204,46800,normal,8
145,14000,soldout,1
3530,166200,limited,3
3356,40100,normal,4
3442,29300,normal,11
810,48200,normal,9
3555,129000,limited,2
3471,78100,limited,3
959,42100,normal,7
1508,163600,soldout,1
104,75200,limited,3
533,505300,limited,3
1027,428200,limited,3
24,48800,normal,4
1370,21100,normal,4
334,75000,normal,5
1545,343000,limited,2
1426,410200,normal,7
1458,35300,normal,4
1410,291000,normal,5
396,447400,new,12
82,185300,normal,4
1399,70500,new,9
1373,103200,normal,11
1384,27900,normal,4
1541,56300,normal,8
