id,cr,state,daysremaining
187,95000,soldout,-1
1461,48200,new,9
1778,31900,normal,11
201,30700,normal,9
821,55600,normal,6
48,106400,normal,6
3422,203800,normal,6
829,100300,soldout,1
137,15900,normal,9
3454,136700,limited,3
1527,13800,normal,7
1370,21900,normal,6
3344,179000,normal,9
709,57400,normal,4
24,58300,normal,5
1542,48500,limited,3
3443,165700,normal,7
1448,59900,limited,3
1773,40500,normal,6
3471,70300,limited,3
931,97000,normal,8
3359,138000,limited,3
210,396000,normal,4
1539,137900,limited,3
1722,189400,soldout,1
1893,257300,normal,5
1507,321100,soldout,1
1504,244900,normal,9
1545,314000,limited,3
3398,776800,limited,2
1689,114900,normal,7
