id,cr,state,daysremaining
1527,12700,normal,6
1044,45900,normal,6
821,47000,normal,4
63,51200,normal,4
1973,26400,limited,3
3356,43600,normal,6
1796,134500,normal,8
201,31200,soldout,1
3549,46600,limited,2
145,16100,normal,7
709,58000,normal,9
3443,178300,soldout,1
24,49700,limited,3
1027,462300,soldout,1
207,54900,normal,8
3341,173100,limited,3
688,56400,normal,7
334,73600,normal,8
1370,22900,normal,6
959,49800,limited,2
1458,35400,normal,4
1545,320700,soldout,1
1541,63100,normal,7
396,444300,normal,7
1384,27300,limited,3
82,179100,normal,6
1544,363800,normal,8
1426,412900,normal,5
1410,286400,normal,4
1399,72500,new,12
