id,cr,state,daysremaining
3422,250000,normal,-1
1933,21100,new,12
3513,53800,limited,2
1671,59000,soldout,1
1796,132900,normal,7
3356,38200,normal,4
145,13400,limited,3
1044,43200,normal,5
1385,13600,limited,3
63,49300,soldout,1
810,52100,normal,6
3385,218100,new,10
104,81600,normal,5
514,97200,normal,5
3432,45300,normal,5
211,69200,new,10
3384,42000,normal,5
533,486600,limited,2
3466,192200,normal,6
1895,359500,normal,4
3377,71700,normal,5
1373,106900,normal,5
3404,411300,limited,2
82,194200,normal,7
293,402700,limited,3
3358,155600,normal,5
1384,27400,new,8
1402,115500,normal,7
1378,200500,new,11
1410,284500,limited,3
1458,36100,limited,2
