id,cr,state,daysremaining
1778,30100,soldout,1
3442,28400,limited,3
919,31900,limited,2
3438,50200,limited,3
63,57000,normal,5
173,157200,soldout,1
1973,25200,limited,3
1933,22400,soldout,1
135,50700,normal,4
1985,81100,normal,5
3384,39600,soldout,1
3443,177300,limited,2
3385,220600,normal,4
773,179800,normal,5
211,73400,normal,4
301,44800,limited,3
203,67300,normal,4
843,105400,normal,4
3344,179000,limited,2
1027,436900,normal,9
489,160300,normal,9
1990,789300,limited,3
205,215600,limited,2
942,77700,limited,3
1578,285000,limited,2
1365,146100,limited,3
1528,517600,normal,8
1480,106700,limited,3
345,98700,limited,3
396,432300,normal,5
