id,cr,state,daysremaining
1541,63800,normal,-1
3424,92000,normal,-1
3547,24400,normal,-1
187,95000,new,-1
1537,20000,normal,5
1933,21100,normal,6
204,58400,normal,10
919,34000,normal,7
1796,132900,soldout,1
1523,15200,soldout,1
173,154200,normal,9
3530,165200,limited,3
3438,48900,normal,9
135,45700,new,10
3344,179000,normal,9
709,57400,normal,4
3443,165700,normal,7
1448,59900,limited,3
24,58300,normal,5
1773,40500,normal,6
931,97000,normal,8
1370,21900,normal,5
1542,48500,limited,3
3471,70300,limited,2
1893,257300,normal,6
1722,189400,limited,2
1545,314000,normal,4
1689,114900,normal,8
3398,776800,limited,3
1507,321100,limited,2
3359,138000,limited,3
1539,137900,limited,3
1504,244900,normal,9
210,396000,normal,4
