id,cr,state,daysremaining
3466,200000,normal,-1
78,60000,normal,-1
1973,25200,normal,5
3442,28400,limited,3
1933,22400,soldout,1
1671,59900,new,8
3438,50200,soldout,1
3513,47800,new,8
3403,44900,normal,6
1985,81100,normal,5
63,57000,normal,4
135,50700,soldout,1
203,67300,normal,8
773,179800,normal,8
3443,177300,limited,2
211,73400,normal,6
3385,220600,normal,4
1729,39500,new,8
301,44800,normal,6
1027,436900,normal,9
3344,179000,soldout,1
843,105400,normal,6
1578,285000,normal,5
1378,204800,limited,3
205,215600,normal,4
942,77700,normal,7
187,77900,limited,2
1399,80700,soldout,1
1990,789300,normal,5
3389,63100,limited,2
1480,106700,new,8
345,98700,normal,8
