id,cr,state,daysremaining
3564,54700,normal,8
1778,35900,new,11
829,107800,limited,3
3442,30700,soldout,1
3513,44900,normal,4
37,56000,normal,6
1523,16000,normal,6
3438,47000,normal,6
810,49300,limited,2
3454,148000,normal,8
1542,56000,soldout,1
1027,429600,new,8
3555,129800,limited,3
24,53800,normal,9
533,534900,normal,5
1370,22300,new,9
1508,176100,limited,2
334,75200,new,10
104,76500,normal,4
3471,72300,normal,4
1384,31000,new,8
1426,395200,new,10
799,61800,limited,2
3359,138500,limited,2
1410,313400,normal,8
82,190800,normal,7
1545,329700,limited,3
3358,155400,limited,2
1373,102800,new,10
1458,32900,normal,5
