id,cr,state,daysremaining
1729,50000,limited,-1
3611,70000,limited,-1
3442,29900,limited,2
3403,48900,limited,2
3564,52600,normal,11
3438,46800,normal,6
3513,51000,normal,6
1461,47000,normal,11
204,51100,soldout,1
1523,16800,normal,8
810,49500,limited,2
829,98500,normal,4
451,165700,normal,7
3466,197000,normal,7
334,75800,limited,3
207,59700,limited,3
709,61500,limited,3
3344,162000,normal,10
688,64700,limited,2
3453,83000,normal,7
41,58300,normal,5
931,80200,new,13
187,71100,normal,8
396,431500,limited,2
82,189600,limited,2
1410,294600,soldout,1
3389,72700,normal,7
3431,209400,normal,5
1373,102700,limited,3
1544,348800,normal,4
489,160300,normal,9
205,220300,normal,8
