id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
301,55000,limited,-1
211,90000,limited,-1
1508,200000,limited,-1
3611,70000,normal,-1
3612,70000,normal,-1
3454,145900,normal,5
3603,12200,normal,6
173,146700,normal,8
1778,30900,normal,4
1537,21500,normal,11
3567,13200,normal,9
1933,21200,limited,3
729,39900,normal,5
37,54700,limited,2
3422,219600,new,9
1729,36200,normal,7
3377,60200,normal,6
211,76300,normal,10
3551,84200,normal,4
203,65900,limited,2
3384,45000,normal,7
374,62900,normal,6
78,57500,new,9
102,162800,normal,9
655,45500,soldout,1
1507,310800,new,9
1480,104600,normal,4
3404,430400,normal,8
3424,91900,limited,3
3570,53500,normal,6
3439,229500,normal,7
345,104300,normal,5
1481,699400,normal,6
1578,314100,limited,2
210,387000,normal,7
