id,cr,state,daysremaining
967,80000,normal,-1
3377,80000,normal,-1
51,35000,soldout,-1
187,95000,limited,-1
3356,50000,limited,-1
3454,148100,normal,8
3575,11800,normal,6
1461,52800,normal,6
37,50200,normal,4
48,103100,normal,6
1523,16500,normal,6
1933,22700,normal,7
1778,34000,limited,2
3438,50200,normal,6
3422,203800,normal,7
78,58600,normal,8
211,74700,normal,4
843,115200,normal,4
3385,213700,limited,2
1729,44500,soldout,1
3551,72200,normal,4
3384,49300,normal,9
1895,343200,normal,6
374,52900,normal,4
379,62700,limited,2
1507,308300,limited,3
345,105800,soldout,1
210,394400,normal,7
3404,441300,normal,5
1689,115800,normal,6
3434,393600,normal,8
1722,184200,normal,9
3570,48700,normal,4
1539,138000,normal,6
1990,837800,limited,3
