id,cr,state,daysremaining
379,70000,soldout,-1
821,55600,limited,2
1527,13800,limited,3
48,106400,limited,2
137,15900,normal,5
1461,48200,normal,4
201,30700,normal,4
1778,31900,normal,6
1973,23300,limited,3
3422,203800,soldout,1
1985,87400,normal,8
931,97000,new,9
1542,48500,normal,4
3471,70300,limited,3
1370,21900,normal,6
3344,179000,normal,9
3443,165700,normal,7
709,57400,normal,4
1448,59900,limited,3
1773,40500,normal,6
24,58300,normal,5
1545,314000,normal,4
1507,321100,limited,2
1689,114900,normal,8
3398,776800,limited,3
3359,138000,limited,3
1722,189400,soldout,1
1539,137900,limited,3
1504,244900,normal,9
1893,257300,normal,5
210,396000,normal,4
