id,cr,state,daysremaining
145,13500,soldout,1
1527,13300,normal,7
48,107900,normal,6
829,104800,new,9
779,18800,normal,4
3454,143500,normal,4
204,52800,normal,5
3356,36200,soldout,1
201,27000,new,10
1044,45100,normal,6
1895,352300,soldout,1
709,52400,limited,3
3344,164600,normal,9
3471,73800,normal,6
3443,166800,normal,8
3341,165000,soldout,1
1508,179700,normal,7
533,487300,limited,3
514,106400,limited,3
688,58600,normal,5
942,79300,limited,3
1365,143600,normal,5
1528,499700,normal,8
1410,302500,new,10
489,160400,normal,8
345,104300,normal,5
1480,107700,normal,5
1481,692400,normal,5
396,440200,normal,7
3359,140100,normal,9
