id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
919,33900,normal,4
137,17500,normal,7
1778,34000,limited,2
3547,29100,normal,4
1537,18900,limited,2
1671,54700,normal,9
201,28600,new,8
3422,204700,normal,7
3563,59900,normal,6
1461,51900,limited,3
102,171600,normal,6
1508,166900,normal,7
773,179800,normal,5
3377,71700,normal,4
301,42000,normal,5
1895,343200,normal,4
374,50500,limited,2
1542,51300,normal,5
533,522600,normal,10
104,72400,normal,9
3434,372400,limited,3
1480,98200,normal,7
1365,145400,normal,8
1893,258700,limited,3
1402,113900,normal,7
1689,123400,normal,6
1506,239100,new,8
1539,141800,soldout,1
3404,437300,limited,3
942,79100,normal,4
