id,cr,state,daysremaining
345,120000,normal,-1
3513,47900,normal,7
1985,80300,normal,4
63,47900,limited,3
1523,16700,normal,8
3403,47100,normal,4
810,48200,new,10
1671,61200,normal,6
1537,19300,new,7
135,46300,soldout,1
1973,25900,limited,3
211,73400,limited,2
78,59900,limited,2
301,42300,normal,4
1729,37600,normal,7
773,174500,normal,5
1027,426400,normal,8
334,89900,normal,9
843,108100,normal,4
203,63100,normal,5
3385,224700,soldout,1
1480,102300,normal,6
205,222800,soldout,1
1578,289700,limited,2
942,90700,normal,4
396,431600,normal,8
1365,136500,normal,5
1990,783400,limited,3
1528,496600,new,9
489,159500,normal,9
