id,cr,state,daysremaining
3551,90000,soldout,-1
1410,350000,soldout,-1
3603,14000,normal,-1
3603,14000,normal,-1
3603,14000,normal,-1
3549,48600,limited,3
201,29600,soldout,1
1973,23500,limited,3
1796,137300,normal,10
1044,43800,normal,6
821,57000,normal,4
1527,12500,normal,5
137,15000,soldout,1
63,50200,limited,3
3356,42800,normal,6
3471,65500,normal,5
1027,462300,normal,8
104,84800,normal,4
3443,178300,normal,7
51,26200,normal,5
959,49800,normal,9
1508,165200,limited,2
24,49700,normal,9
533,539800,normal,4
3555,128900,limited,3
3358,158500,normal,4
1365,137900,soldout,1
1458,32900,normal,6
1504,254300,limited,2
1426,398300,normal,10
799,69200,limited,3
3359,141900,normal,4
1384,28000,normal,6
293,396200,soldout,1
1545,316200,limited,3
