id,cr,state,daysremaining
1985,80300,new,10
204,52800,normal,4
1796,143900,limited,3
3442,34100,normal,7
3438,55000,normal,7
135,46300,normal,8
173,151900,normal,5
919,30900,normal,5
63,47900,new,9
1933,21400,normal,4
773,174500,normal,7
1027,426400,new,10
3344,162000,soldout,1
203,63100,normal,7
843,108100,normal,6
3385,224700,limited,3
78,59900,limited,3
211,73400,limited,3
301,42300,normal,5
1729,37600,new,8
205,222800,limited,3
396,431600,new,10
1578,289700,normal,4
3389,72500,limited,2
1990,783400,normal,5
1365,136500,new,7
3431,218200,soldout,1
345,104900,normal,8
942,90700,normal,5
1480,102300,normal,7
