id,cr,state,daysremaining
3524,400000,soldout,-1
773,200000,soldout,-1
489,180000,soldout,-1
3442,39000,limited,-1
187,95000,limited,-1
3563,55100,limited,2
63,50200,normal,6
821,57000,new,8
3547,27100,limited,3
3549,48600,normal,6
201,29600,limited,2
1044,43800,normal,10
137,15000,limited,3
1527,12500,normal,9
1973,23500,normal,5
1508,165200,normal,4
1542,47000,limited,2
3471,65500,normal,9
301,46300,soldout,1
967,66700,soldout,1
51,26200,normal,8
533,539800,normal,6
3555,128900,normal,6
104,84800,normal,6
379,53500,soldout,1
3359,141900,normal,8
3434,372000,soldout,1
1506,251300,limited,2
1893,266200,limited,2
1722,184200,limited,3
293,396200,normal,4
3358,158500,normal,8
1504,254300,normal,4
1365,137900,limited,3
799,69200,normal,7
