id,cr,state,daysremaining
345,120000,normal,-1
829,99900,normal,9
779,17500,normal,5
3356,37900,normal,4
3422,202500,new,11
3454,150000,normal,5
810,48200,limited,2
821,54600,normal,6
1527,12900,normal,7
1385,12900,limited,2
145,16000,limited,3
959,47300,normal,4
3453,72800,limited,3
451,165000,normal,5
104,76500,normal,7
207,60200,normal,5
3377,66400,new,8
334,89900,soldout,1
41,61600,limited,3
379,61800,normal,5
374,59300,limited,3
293,399200,normal,7
3358,157600,normal,9
3359,143800,normal,4
1545,332300,normal,4
1373,105800,new,8
1458,37800,normal,5
1410,301300,normal,5
1528,496600,soldout,1
82,180400,normal,6
489,159500,soldout,1
