id,cr,state,daysremaining
345,120000,normal,-1
3513,47900,new,8
1985,80300,normal,5
63,47900,normal,4
1523,16700,new,9
3403,47100,normal,5
3442,34100,soldout,1
1671,61200,normal,7
3438,55000,soldout,1
135,46300,limited,2
1973,25900,normal,4
211,73400,limited,3
78,59900,limited,3
301,42300,normal,5
1729,37600,new,8
773,174500,normal,6
1027,426400,normal,9
334,89900,new,10
843,108100,normal,5
203,63100,normal,6
3385,224700,limited,2
1480,102300,normal,7
205,222800,limited,2
1578,289700,limited,3
942,90700,normal,5
396,431600,normal,9
1365,136500,normal,6
1990,783400,normal,4
3389,72500,soldout,1
489,159500,new,10
