id,cr,state,daysremaining
843,130000,normal,-1
82,220000,normal,-1
82,220000,normal,-1
942,105000,normal,-1
942,105000,normal,-1
1044,49200,normal,8
63,50700,normal,6
137,14900,limited,3
821,53500,new,8
3356,38100,new,12
1527,13000,normal,9
1973,26400,normal,5
201,30500,limited,3
3547,25500,soldout,1
3549,41400,normal,4
931,80900,new,9
3344,165000,normal,7
41,58600,normal,4
3466,196400,normal,6
1448,58600,normal,4
3453,75100,normal,5
334,82800,soldout,1
451,163100,normal,6
1773,38100,normal,8
3432,42300,new,10
1373,106600,soldout,1
3389,61100,normal,4
3431,207000,limited,2
1378,209600,limited,3
187,75900,normal,4
205,216400,normal,6
1578,294800,new,9
489,161000,normal,5
1528,512200,normal,7
