id,cr,state,daysremaining
1448,68000,normal,-1
3573,30000,normal,-1
773,200000,soldout,-1
3524,400000,soldout,-1
489,180000,soldout,-1
187,95000,limited,-1
187,95000,limited,-1
3356,43600,limited,2
1796,143800,normal,4
3513,50800,normal,7
3564,54100,new,9
3442,29100,normal,4
729,37600,normal,7
1778,31900,new,11
810,50700,limited,3
829,101200,normal,6
3530,164900,soldout,1
3551,80400,normal,4
374,62800,normal,6
3377,61100,new,9
3385,223900,limited,2
211,77500,soldout,1
78,57700,limited,3
1729,41400,normal,4
843,114400,limited,2
1895,327300,normal,4
3384,45700,limited,3
942,84600,normal,7
1480,99200,normal,9
1402,115300,normal,9
1507,315900,soldout,1
1689,122800,normal,4
3434,402900,limited,3
3404,409200,normal,4
1539,137900,limited,2
1365,136500,new,10
1893,265100,limited,2
