id,cr,state,daysremaining
773,200000,limited,-1
3524,400000,limited,-1
489,180000,limited,-1
3341,200000,normal,-1
3573,30000,normal,-1
3573,30000,normal,-1
3573,30000,normal,-1
204,47000,normal,6
1044,47700,soldout,1
1985,86600,normal,5
1796,143800,new,8
1385,13600,normal,6
145,16100,normal,4
3530,164900,normal,7
3403,42100,normal,4
810,50700,normal,10
3356,43600,normal,8
379,52500,soldout,1
1895,327300,normal,9
211,77500,normal,4
374,54900,normal,7
3551,80400,limited,3
843,114400,limited,3
78,57700,limited,2
3385,223900,soldout,1
3384,45700,normal,4
1729,41400,normal,4
1893,265100,normal,6
1480,100800,new,10
1539,137900,limited,2
1402,111400,normal,10
3404,409200,normal,7
1689,122800,normal,9
1365,141600,new,10
1506,257000,new,8
942,86400,normal,7
3434,402900,normal,4
