id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,normal,-1
3547,30000,normal,-1
82,220000,limited,-1
187,95000,limited,-1
3438,50200,normal,4
1523,16500,limited,3
1461,52800,limited,3
48,103100,limited,2
1933,22700,normal,5
37,50200,soldout,1
3454,148100,normal,5
1778,34000,soldout,1
3422,203800,normal,6
3575,11800,limited,2
3551,72200,normal,4
78,58600,normal,5
1729,44500,limited,2
3384,49300,normal,5
1895,343200,limited,3
374,52900,limited,2
3385,213700,limited,3
379,62700,normal,4
211,74700,limited,3
843,115200,limited,2
345,105800,limited,2
210,398700,normal,9
3404,441300,limited,3
3570,48700,normal,4
3434,393600,normal,9
1481,690200,soldout,1
1689,115800,normal,4
1507,308300,limited,3
1539,138200,normal,8
1990,837800,normal,5
