id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
78,60000,limited,-1
301,55000,limited,-1
3549,50000,limited,-1
843,130000,normal,-1
3573,23100,normal,4
173,152900,normal,5
3547,29200,new,10
137,17100,new,11
135,42300,normal,7
3563,57200,new,8
1537,20700,normal,4
1671,55300,normal,7
919,34900,limited,3
3567,14100,normal,4
41,64100,normal,8
688,67200,normal,10
1370,20500,limited,2
334,81600,normal,5
3466,184900,new,11
3341,177300,normal,4
1448,59700,normal,8
3443,179000,limited,2
207,50500,normal,7
709,58100,normal,5
82,189800,limited,2
3431,208600,normal,11
396,444200,soldout,1
1378,212700,normal,7
1544,343200,normal,7
3389,72500,normal,7
187,71500,new,8
1399,80400,normal,6
1373,103600,normal,5
3524,389500,normal,8
