id,cr,state,daysremaining
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
41,71500,normal,-1
41,71500,normal,-1
1671,55600,normal,4
137,15900,normal,4
3422,211200,limited,2
3563,53100,limited,3
1973,26400,normal,6
201,31200,limited,3
3549,46600,normal,5
63,51200,normal,6
1044,45900,normal,10
1527,12700,normal,9
3384,45000,normal,5
1895,352300,normal,5
1542,53800,new,9
3551,72800,limited,3
1729,37500,normal,4
374,60200,limited,3
773,176500,normal,7
3377,70600,normal,6
102,166500,normal,7
301,44200,normal,7
1402,114000,normal,6
3434,369000,soldout,1
1689,117000,normal,6
1506,253400,new,8
942,78900,limited,3
1480,107400,normal,8
3404,415900,limited,3
1504,243100,new,9
1365,144600,normal,8
1893,259000,soldout,1
