id,cr,state,daysremaining
3573,30000,normal,-1
51,35000,normal,-1
63,50700,soldout,1
1385,12000,normal,8
821,53500,limited,2
3356,38100,normal,7
1985,82700,new,8
1527,13000,limited,3
1796,129600,normal,9
3442,28200,normal,13
145,14400,normal,5
1044,49200,limited,2
207,51500,limited,2
3453,75100,normal,5
709,56200,limited,3
451,163100,normal,6
688,58800,soldout,1
1448,58600,limited,3
334,82800,limited,3
3466,196400,normal,5
1773,38100,normal,9
41,58600,limited,2
1399,77600,normal,4
1541,58300,soldout,1
1378,209600,normal,7
1373,106600,limited,3
3389,61100,normal,4
3431,207000,limited,2
3524,386700,normal,8
187,75900,normal,7
396,432900,soldout,1
1544,378100,soldout,1
