id,cr,state,daysremaining
3524,400000,normal,-1
1796,132900,normal,4
3356,38200,soldout,1
1523,15200,normal,4
1044,43200,limited,2
3530,165200,normal,6
1537,20000,new,7
810,52100,limited,3
1933,21100,normal,8
204,58400,new,12
919,34000,normal,9
3443,165700,normal,5
1448,59900,soldout,1
24,58300,limited,3
1773,40500,normal,4
931,97000,normal,6
1542,48500,soldout,1
1370,21900,limited,3
514,97200,new,11
3344,179000,normal,6
709,57400,soldout,1
3398,776800,soldout,1
3404,411300,new,9
1539,137900,soldout,1
3359,138000,soldout,1
1504,244900,normal,7
1893,257300,limited,3
210,396000,limited,2
3434,369000,normal,7
1545,314000,soldout,1
1689,114900,normal,5
