id,cr,state,daysremaining
3573,30000,limited,-1
51,35000,limited,-1
204,55200,normal,9
1385,12000,normal,6
810,53200,new,13
3356,38100,normal,5
1985,82700,normal,6
1527,13000,soldout,1
1796,129600,normal,7
3442,28200,normal,11
145,14400,limited,3
3403,49400,new,8
931,80900,new,9
3453,75100,limited,3
709,56200,soldout,1
451,163100,normal,4
3344,165000,normal,7
1448,58600,soldout,1
334,82800,soldout,1
3466,196400,limited,3
1773,38100,normal,7
3432,42300,new,10
1399,77600,limited,2
489,161000,normal,7
1378,209600,normal,5
1373,106600,soldout,1
3389,61100,limited,2
1578,294800,new,9
3524,386700,normal,6
187,75900,normal,5
1528,512200,normal,9
205,216400,normal,7
