id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
301,55000,normal,-1
211,90000,normal,-1
1508,200000,normal,-1
3611,70000,normal,-1
3612,70000,normal,-1
3454,145900,normal,6
3603,12200,normal,7
173,146700,normal,9
1778,30900,normal,5
1537,21500,new,12
3567,13200,normal,10
1933,21200,normal,4
729,39900,normal,6
37,54700,limited,3
48,107800,soldout,1
1729,36200,normal,8
3377,60200,normal,7
211,76300,new,11
3551,84200,normal,5
203,65900,limited,3
3384,45000,new,8
374,62900,normal,7
514,98700,soldout,1
102,162800,new,10
655,45500,limited,2
205,216900,soldout,1
1480,104600,normal,5
3404,430400,normal,9
3424,91900,normal,4
3570,53500,normal,7
3439,229500,normal,8
345,104300,normal,6
1481,699400,normal,7
1578,314100,limited,3
210,387000,normal,8
