id,cr,state,daysremaining
3422,205300,soldout,1
1044,48800,normal,8
1461,51200,normal,7
201,26300,limited,2
1527,13900,limited,3
3530,174700,normal,8
137,15000,normal,6
1778,35900,normal,7
821,55200,soldout,1
48,102100,limited,2
514,97400,soldout,1
3341,165700,normal,9
3377,65600,normal,5
533,493900,limited,2
1542,57800,normal,10
709,53800,normal,9
3466,197000,limited,3
1448,59900,normal,7
1895,337200,limited,3
104,89700,normal,4
1373,105600,normal,6
1410,289000,normal,5
293,396900,limited,3
1507,310700,normal,8
1539,136200,normal,10
3358,154600,normal,5
1458,37900,limited,3
82,180500,normal,7
1402,113200,normal,7
1504,244100,new,12
