id,cr,state,daysremaining
3356,37900,limited,2
145,16000,soldout,1
201,28000,normal,7
779,17500,limited,2
821,54600,limited,3
3454,150000,limited,2
1778,29700,normal,9
1527,12900,normal,4
829,99900,normal,5
3422,202500,normal,7
301,42300,normal,7
3384,39700,soldout,1
211,73400,normal,5
3385,224700,normal,4
3344,162000,limited,2
203,63100,normal,8
78,59900,normal,4
843,108100,normal,7
3443,171600,limited,2
773,174500,normal,7
205,222800,normal,5
942,90700,normal,7
1578,289700,normal,6
1990,783400,normal,6
1399,79400,soldout,1
3389,72500,normal,4
3431,218200,limited,3
3439,211300,soldout,1
345,104900,new,9
187,72000,soldout,1
