id,cr,state,daysremaining
3513,60000,new,-1
48,106400,normal,9
829,100300,normal,4
135,49600,limited,2
201,30700,normal,8
3438,47900,soldout,1
1527,13800,new,9
3422,203800,normal,7
1778,31900,new,12
821,55600,normal,5
3454,136700,limited,3
3377,71700,normal,5
931,97000,limited,3
3432,45300,normal,5
1895,359500,normal,4
3466,192200,normal,7
514,97200,normal,5
104,81600,normal,5
3443,171600,soldout,1
533,486600,limited,2
3384,42000,normal,4
1402,115500,normal,9
1410,284500,normal,4
1373,106900,normal,6
293,402700,limited,2
3358,155600,normal,5
1458,36100,limited,3
82,194200,normal,5
1378,200500,new,11
3404,438500,soldout,1
1384,27400,normal,5
