id,cr,state,daysremaining
3573,30000,normal,-1
1410,350000,limited,-1
1044,43800,normal,5
63,50200,limited,3
1985,94200,normal,8
1527,12500,normal,5
1385,12900,new,10
3403,43900,new,8
145,14700,normal,9
1973,23500,limited,2
821,57000,normal,4
3549,48600,soldout,1
843,116800,normal,5
78,58100,normal,4
1729,36200,normal,7
3385,216500,limited,3
374,62900,normal,6
379,62700,normal,4
3551,84200,normal,5
211,73400,limited,3
3384,42300,normal,6
1895,330500,normal,7
1507,319400,limited,3
3434,372000,normal,5
942,93900,normal,6
3404,413800,normal,6
1722,198400,normal,4
3570,48700,limited,2
1402,115000,normal,8
1893,257800,normal,5
1539,142400,normal,4
1689,122100,normal,8
