id,cr,state,daysremaining
3422,203800,normal,7
137,15900,normal,4
48,107900,limited,3
1527,13300,normal,4
1461,56800,normal,4
204,52800,limited,2
1044,45100,limited,3
1796,131000,normal,7
829,104800,normal,5
201,27000,normal,6
3385,217900,normal,6
3471,73800,soldout,1
211,80100,normal,7
843,107700,normal,7
773,178600,normal,7
301,39600,normal,7
3443,166800,limited,3
203,62200,normal,8
3384,45300,limited,2
1027,450400,new,10
82,194400,normal,4
3359,140100,limited,2
1458,34300,limited,3
1689,114900,normal,7
1545,315500,limited,2
1507,310600,normal,6
1410,302500,limited,3
1373,102900,normal,6
293,388400,normal,4
1402,114400,normal,5
