id,cr,state,daysremaining
810,58200,new,8
1985,86900,limited,2
3403,41700,normal,4
829,104400,new,8
204,51700,normal,4
1796,137300,soldout,1
3513,47200,normal,7
1385,12900,soldout,1
779,19800,normal,7
3442,28900,normal,4
3341,173100,soldout,1
3466,183500,new,11
688,56400,normal,5
3453,73100,new,9
41,62000,normal,7
207,54900,normal,5
1370,22900,normal,4
709,58000,normal,6
334,73600,normal,5
1448,59800,normal,7
1544,370400,normal,6
1373,102800,normal,8
3389,65500,new,10
3431,218000,normal,8
1426,398300,limited,2
396,431500,limited,2
1399,68500,normal,8
1410,313400,soldout,1
1378,206600,new,8
82,190800,limited,3
