id,cr,state,daysremaining
3549,43900,soldout,1
1385,12400,new,10
821,58100,limited,2
63,51800,limited,2
1796,143700,normal,7
1044,47700,normal,4
145,15100,normal,6
1973,21800,soldout,1
3356,39300,normal,5
1527,12800,limited,3
3341,170400,normal,4
709,51500,normal,9
3471,67500,limited,2
1370,23600,normal,5
24,54000,normal,4
959,49700,normal,4
1027,468100,limited,2
334,78400,normal,8
3443,166500,soldout,1
51,30100,soldout,1
1384,30300,limited,3
1544,358700,new,10
1426,408700,normal,6
1541,55600,normal,4
82,184800,normal,7
3359,140400,soldout,1
1458,38900,limited,3
1399,81700,new,12
1410,301600,normal,6
396,428500,normal,5
