id,cr,state,daysremaining
3356,37900,limited,3
145,16000,limited,2
201,28000,new,8
779,17500,limited,3
821,54600,normal,4
3454,150000,limited,3
1778,29700,new,10
1527,12900,normal,5
829,99900,normal,6
3422,202500,normal,8
301,42300,new,8
3384,39700,limited,2
211,73400,normal,6
3385,224700,normal,5
3344,162000,limited,3
203,63100,new,9
78,59900,normal,5
843,108100,normal,8
3443,171600,limited,3
773,174500,normal,8
205,222800,normal,6
942,90700,normal,8
1578,289700,normal,7
1990,783400,normal,7
1399,79400,limited,2
3389,72500,normal,5
3431,218200,normal,4
3439,211300,limited,2
1378,200000,soldout,1
187,72000,limited,2
