id,cr,state,daysremaining
51,35000,limited,-1
3575,14000,limited,-1
3575,14000,limited,-1
3575,14000,limited,-1
1778,31900,normal,6
1461,56800,normal,6
1523,17900,new,11
3513,50800,soldout,1
779,16200,normal,5
3438,53100,new,10
1933,22700,new,10
37,58500,normal,8
3564,54100,limited,2
48,98200,normal,6
3384,44800,normal,8
374,62800,limited,3
3377,61100,normal,7
211,64800,limited,2
843,105400,normal,6
3385,223300,soldout,1
1729,40800,normal,6
1895,359300,normal,8
78,58800,normal,4
102,169000,normal,9
942,84600,normal,7
3434,365800,normal,6
1539,138200,normal,7
3404,441300,normal,8
1480,99200,normal,9
1402,115300,normal,9
1507,320700,limited,3
1689,120700,normal,6
1722,185500,normal,6
1893,267200,normal,8
