id,cr,state,daysremaining
135,58000,normal,-1
63,49300,limited,2
810,52100,new,7
145,13400,normal,4
1385,13600,normal,4
1933,21100,new,12
1671,59000,soldout,1
3513,53800,limited,2
1044,43200,normal,5
1796,132900,normal,7
3356,38200,normal,4
24,58300,limited,2
1773,40500,limited,3
931,97000,normal,5
1370,21900,limited,2
104,81600,new,10
3344,179000,normal,5
514,97200,normal,10
533,486600,new,7
3466,192200,normal,11
3443,165700,limited,3
1504,244900,normal,6
3434,369000,normal,6
210,396000,soldout,1
1893,257300,limited,2
1373,106900,new,10
293,402700,normal,8
1689,114900,normal,4
3404,411300,normal,7
3358,155600,normal,10
1402,115500,normal,12
