id,cr,state,daysremaining
1410,350000,new,-1
829,98900,normal,7
3454,140400,normal,6
779,16000,normal,4
135,48700,limited,3
37,50800,new,10
48,106400,normal,7
1778,28800,new,6
173,151900,limited,3
3442,29800,limited,2
3438,58200,limited,2
203,61200,soldout,1
1729,36100,soldout,1
3377,63200,new,9
102,179600,normal,5
773,178600,normal,4
301,39600,normal,4
1542,53000,normal,4
3432,43600,soldout,1
533,499300,normal,6
104,89700,normal,8
1689,114800,normal,7
1539,141800,soldout,1
1402,111800,normal,6
3434,367000,soldout,1
1480,99000,normal,6
1365,137100,new,13
3398,771300,soldout,1
1504,242500,normal,4
293,402700,new,12
3358,155600,new,12
