id,cr,state,daysremaining
135,58000,normal,-1
63,49300,soldout,1
810,52100,normal,6
145,13400,limited,3
1385,13600,limited,3
1933,21100,normal,11
1523,15200,new,6
3513,53800,soldout,1
1044,43200,normal,4
1796,132900,normal,6
3356,38200,limited,3
24,58300,soldout,1
1773,40500,limited,2
931,97000,normal,4
1370,21900,soldout,1
104,81600,normal,9
3344,179000,normal,4
514,97200,normal,9
533,486600,normal,6
3466,192200,normal,10
3443,165700,limited,2
1504,244900,normal,5
3434,369000,normal,5
1458,36100,new,7
1893,257300,soldout,1
1373,106900,normal,9
293,402700,normal,7
1689,114900,limited,3
3404,411300,normal,6
3358,155600,normal,9
1402,115500,normal,11
