id,cr,state,daysremaining
204,52800,normal,6
3438,55000,new,10
1933,21400,normal,7
48,99100,soldout,1
919,30900,new,8
137,17000,limited,3
1778,29700,soldout,1
1461,53200,limited,2
1796,143900,normal,5
173,151900,normal,7
3385,224700,soldout,1
78,59900,soldout,1
843,108100,normal,4
773,174500,normal,4
211,73400,soldout,1
1729,37600,normal,6
1027,426400,normal,7
301,42300,limited,3
334,89900,normal,8
203,63100,normal,4
205,222800,soldout,1
942,90700,normal,4
1578,289700,limited,2
345,104900,normal,6
489,159500,normal,9
1990,783400,limited,3
1480,102300,normal,5
396,431600,normal,7
1528,496600,normal,8
1365,136500,normal,4
