id,cr,state,daysremaining
1541,63800,soldout,-1
3424,92000,soldout,-1
3547,24400,soldout,-1
187,95000,soldout,-1
48,106400,normal,12
3422,203800,new,11
204,58400,normal,4
919,34000,soldout,1
3442,33000,limited,3
829,100300,normal,6
173,154200,limited,3
779,17700,normal,4
3438,48900,limited,3
135,45700,normal,4
3344,179000,limited,3
533,486600,normal,5
3443,165700,soldout,1
3466,192200,normal,9
3377,71700,normal,8
1895,359500,new,7
931,97000,limited,2
3432,45300,normal,7
104,81600,normal,7
514,97200,normal,7
1410,284500,new,7
3434,369000,normal,4
1373,106900,normal,8
1689,114900,limited,2
293,402700,normal,6
3404,411300,normal,5
3358,155600,normal,8
1402,115500,normal,10
1504,244900,limited,3
1458,36100,normal,5
