id,cr,state,daysremaining
137,16200,normal,4
3422,203000,soldout,1
1933,22400,normal,7
173,157200,normal,6
3438,50200,normal,7
1778,30100,normal,6
919,31900,normal,5
1461,58400,soldout,1
1796,140000,soldout,1
135,50700,normal,7
1508,172000,normal,5
1773,40500,normal,4
3443,177300,normal,8
3341,164600,limited,2
3385,220600,new,10
3384,39600,normal,6
1895,333700,normal,4
3471,68100,normal,5
3344,179000,normal,7
1370,23400,limited,2
1384,26700,limited,2
1378,204800,normal,9
3434,383400,soldout,1
1426,397000,normal,4
187,77900,normal,8
1399,80700,normal,7
3404,432100,limited,2
3389,63100,normal,8
3431,206300,normal,6
3439,213400,normal,5
