id,cr,state,daysremaining
931,100000,soldout,-1
173,154200,normal,8
3438,48900,normal,8
1537,20000,limited,3
3530,165200,limited,2
135,45700,normal,9
3442,33000,normal,7
204,58400,normal,8
829,100300,normal,10
1933,21100,normal,4
919,34000,normal,5
773,179900,limited,3
374,60200,normal,8
1508,178300,normal,5
301,46600,soldout,1
203,61400,limited,2
1027,427500,limited,3
1729,37500,limited,2
843,105500,limited,2
959,44200,new,10
334,86100,normal,7
3431,220700,soldout,1
1480,104900,new,8
205,221200,normal,4
1990,817800,normal,5
396,430000,new,10
1578,314100,normal,4
942,86500,normal,8
3389,61900,limited,2
345,105900,normal,8
1365,137800,new,7
