id,cr,state,daysremaining
1895,400000,normal,-1
1933,21100,normal,5
919,34000,normal,6
3442,33000,new,8
829,100300,new,11
173,154200,normal,8
1537,20000,limited,3
3438,48900,normal,8
204,58400,normal,8
3530,165200,limited,2
135,45700,normal,9
3385,218100,limited,3
379,52600,normal,6
773,179900,normal,8
301,46600,normal,6
211,69200,limited,3
203,61400,normal,7
78,59000,limited,3
1729,37500,normal,7
843,105500,normal,7
1027,427500,normal,8
3389,61900,normal,8
1426,409800,soldout,1
3439,215200,new,6
3524,389500,normal,5
3431,220700,normal,6
1384,27400,soldout,1
205,221200,new,9
1378,200500,normal,4
1399,70000,normal,5
187,80600,normal,5
