id,cr,state,daysremaining
3471,90000,normal,-1
334,100000,new,-1
1985,110000,soldout,-1
3385,250000,soldout,-1
3573,23100,normal,7
1671,55300,new,8
1461,49500,limited,2
173,152900,normal,8
48,97200,limited,3
3422,212700,normal,4
3567,13300,normal,7
1537,17700,normal,6
135,42300,normal,9
919,34900,normal,6
3453,79000,new,9
1448,59700,normal,8
3443,165100,limited,2
41,64100,normal,8
3341,165000,limited,3
3466,184900,normal,10
709,60700,soldout,1
451,166900,new,10
207,51100,limited,2
688,55600,limited,2
1378,212700,normal,6
187,71500,new,8
1541,62200,soldout,1
396,435000,soldout,1
3524,389500,normal,7
3389,72500,normal,7
1544,375600,limited,2
1399,74300,soldout,1
489,154700,new,8
3431,216000,limited,3
