id,cr,state,daysremaining
374,70000,limited,-1
1461,48200,normal,4
1778,31900,normal,6
201,30700,normal,4
821,55600,soldout,1
48,106400,soldout,1
3422,203800,soldout,1
1973,23300,limited,3
137,15900,normal,4
1985,87400,normal,8
1527,13800,limited,2
1370,21900,soldout,1
3344,179000,normal,4
533,486600,normal,6
3377,71700,new,9
514,97200,normal,9
3443,165700,limited,2
3466,192200,normal,10
1773,40500,soldout,1
104,81600,normal,8
931,97000,limited,3
3358,155600,normal,9
1458,36100,normal,6
1402,115500,normal,11
3434,369000,normal,4
1410,284500,new,7
3404,411300,normal,5
1504,244900,normal,4
1373,106900,normal,8
293,402700,normal,6
1689,114900,limited,2
