id,cr,state,daysremaining
3524,400000,limited,-1
48,106400,normal,12
829,100300,normal,7
135,49600,normal,5
201,30700,new,11
3438,47900,normal,4
779,17700,limited,3
3422,203800,normal,10
3442,31800,limited,3
821,55600,new,8
3454,136700,normal,6
3377,71700,normal,8
931,97000,normal,6
3432,45300,new,8
1895,359500,new,7
3466,192200,normal,10
514,97200,normal,8
104,81600,normal,8
3443,171600,normal,4
533,486600,normal,5
3384,42000,new,7
1402,115500,normal,12
1410,284500,new,7
1373,106900,normal,9
293,402700,normal,5
3358,155600,normal,8
1458,36100,normal,6
82,194200,new,8
3434,373200,limited,3
3404,438500,normal,4
1384,27400,new,8
