id,cr,state,daysremaining
3422,205300,new,9
1778,32900,limited,3
729,39300,normal,4
3603,12400,normal,4
919,28900,new,13
173,149600,normal,9
3454,139300,soldout,1
3567,12900,normal,7
1671,56400,new,14
1537,19600,normal,11
211,64800,normal,9
203,65900,soldout,1
102,171600,new,14
78,57000,new,7
3384,45600,normal,6
1729,43100,normal,5
3377,60500,normal,9
3551,85400,limited,2
843,116700,new,10
374,61100,normal,4
345,103100,limited,2
3404,413100,normal,5
1689,115400,new,9
3570,50900,normal,4
3439,224100,normal,5
1481,661000,normal,4
1402,115800,normal,13
1990,786300,normal,10
210,396600,normal,8
1507,308300,normal,5
