id,cr,state,daysremaining
1461,53200,normal,6
204,52800,new,10
1796,143900,normal,9
1778,29700,normal,5
3422,202500,limited,3
48,99100,normal,4
201,28000,limited,2
1044,43400,limited,3
137,17000,normal,6
1933,21400,new,10
1895,358000,limited,3
3384,39700,normal,6
3344,162000,normal,7
3471,74700,normal,4
1370,21500,limited,2
3385,224700,normal,9
533,505900,soldout,1
211,73400,normal,9
1773,45000,limited,3
3443,171600,normal,6
205,222800,new,9
1378,200000,normal,6
1426,411600,soldout,1
3389,72500,normal,8
1384,26800,limited,2
187,72000,normal,6
3431,218200,normal,7
3439,211300,normal,5
3404,415400,limited,2
1399,79400,normal,5
