id,cr,state,daysremaining
821,51800,normal,9
3438,51900,normal,8
1933,24400,normal,7
135,45800,new,10
3422,203800,normal,4
1796,131000,normal,4
1778,35100,normal,6
919,29600,normal,7
201,27000,soldout,1
173,154500,normal,6
1729,36100,normal,7
211,80100,normal,4
374,57100,new,10
203,62200,normal,6
334,89600,normal,9
3385,217900,limited,2
1027,450400,normal,8
843,107700,normal,4
773,178600,normal,4
301,39600,normal,4
1545,315500,limited,2
1458,34300,normal,4
1373,102900,normal,7
1410,302500,soldout,1
1689,114900,normal,7
293,388400,normal,5
1402,114400,normal,6
82,194400,normal,4
1507,310600,normal,6
3358,155200,new,10
