id,cr,state,daysremaining
3442,34100,normal,7
919,30900,normal,5
1933,21400,normal,6
204,52800,normal,4
173,151900,normal,5
1796,143900,normal,4
1985,80300,normal,9
135,46300,normal,8
3438,55000,normal,6
63,47900,normal,8
1448,60700,soldout,1
688,61500,normal,8
24,49900,normal,6
3466,180400,limited,2
1508,172300,normal,7
3341,164600,normal,5
1542,50700,normal,6
709,52400,normal,4
514,107800,normal,5
533,505900,normal,8
3358,157600,soldout,1
3398,772000,normal,6
1507,316800,normal,4
1893,258100,normal,7
1504,246500,limited,2
1402,112200,limited,3
1722,185700,normal,8
210,401300,normal,5
1539,136600,soldout,1
1689,115600,normal,4
