id,cr,state,daysremaining
1541,63800,normal,-1
3424,92000,normal,-1
3547,24400,normal,-1
1410,350000,limited,-1
145,13400,soldout,1
1933,21100,normal,9
1385,13600,soldout,1
919,34000,normal,10
1796,132900,normal,4
1523,15200,normal,4
3356,38200,soldout,1
3530,165200,normal,6
1044,43200,limited,2
810,52100,limited,3
3344,179000,new,12
709,57400,normal,7
3341,177300,soldout,1
1448,59900,normal,6
24,58300,normal,8
1773,40500,normal,9
688,54300,limited,2
1370,21900,normal,8
1542,48500,normal,6
3471,70300,normal,5
1893,257300,normal,9
1722,189400,normal,5
1545,314000,new,7
1689,114900,normal,11
3398,776800,normal,6
1507,321100,normal,5
3359,138000,normal,6
1539,137900,normal,6
1504,244900,new,12
210,396000,normal,7
