id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
78,60000,limited,-1
301,55000,limited,-1
3549,50000,limited,-1
843,130000,normal,-1
3573,23100,limited,3
173,152900,normal,4
3547,29200,normal,9
137,17100,normal,10
135,42300,normal,6
3563,57200,normal,7
1537,20700,limited,3
1671,55300,normal,6
919,34900,limited,2
3567,14100,limited,3
41,64100,normal,7
688,67200,normal,9
1370,20500,soldout,1
334,81600,normal,4
3466,184900,normal,10
3341,177300,limited,3
1448,59700,normal,7
3443,179000,soldout,1
207,50500,normal,6
709,58100,normal,4
82,189800,soldout,1
3431,208600,normal,10
489,154700,new,8
1378,212700,normal,6
1544,343200,normal,6
3389,72500,normal,6
187,71500,normal,7
1399,80400,normal,5
1373,103600,normal,4
3524,389500,normal,7
