id,cr,state,daysremaining
1385,12800,limited,3
3356,39300,normal,6
204,47000,new,9
1796,132600,limited,3
145,13300,soldout,1
3513,53600,limited,3
1933,23900,normal,9
1523,16000,limited,3
3530,164900,normal,6
810,58200,limited,3
1773,37500,normal,6
3466,198100,normal,7
3443,176100,normal,6
211,68900,new,12
688,67400,limited,3
3341,174800,limited,2
1448,59800,limited,2
931,95600,normal,6
3344,165000,normal,6
514,103800,new,8
1541,67600,soldout,1
489,155400,normal,7
3524,393800,soldout,1
396,440400,normal,4
1399,70200,soldout,1
1544,363500,normal,4
1528,492000,normal,9
205,217000,new,9
3389,72700,limited,2
1373,106400,normal,5
