id,cr,state,daysremaining
293,450000,limited,-1
3404,500000,limited,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3356,43600,new,10
1044,47700,limited,2
145,16100,normal,6
1385,13600,normal,7
1527,12800,limited,3
1985,86600,normal,5
204,47000,normal,7
821,58100,soldout,1
3403,42100,normal,5
3530,164900,normal,8
514,104900,limited,3
655,43700,normal,5
379,52500,normal,7
3385,223900,normal,8
211,77500,normal,9
78,57700,new,9
203,61400,limited,3
843,114400,normal,9
3432,49900,limited,3
3384,45700,new,11
3570,50200,normal,6
345,99200,normal,6
210,387000,normal,5
3439,233300,soldout,1
3424,95600,limited,3
3398,792800,limited,2
1481,706300,limited,3
1578,304400,soldout,1
1722,187100,normal,7
1990,830500,limited,2
