id,cr,state,daysremaining
3513,60000,normal,-1
1671,57400,new,8
135,45800,limited,3
821,51800,limited,2
3442,31000,limited,2
1985,83400,normal,5
1523,17600,normal,9
3403,49300,normal,5
1523,17600,normal,7
1973,23200,normal,4
63,58100,normal,4
203,62200,limited,3
1027,450400,normal,4
301,39600,soldout,1
334,89600,normal,6
1729,36100,limited,3
959,51800,normal,8
374,57100,normal,6
773,178600,soldout,1
3453,76400,new,9
451,169000,new,9
1528,499700,soldout,1
82,194400,normal,7
396,440200,soldout,1
293,388400,normal,7
489,160400,soldout,1
3359,140100,limited,3
1545,315500,limited,2
1410,302500,limited,3
1402,114400,normal,8
1458,34300,normal,5
