id,cr,state,daysremaining
3524,400000,new,-1
3551,90000,new,-1
1481,800000,soldout,-1
1410,350000,soldout,-1
1537,19400,normal,5
3573,22700,normal,4
3563,50700,new,8
135,52000,normal,9
3567,14200,normal,5
1671,63000,normal,7
3547,25500,normal,9
919,31500,normal,5
137,14900,normal,10
173,161400,normal,5
3471,65500,normal,7
1542,47000,soldout,1
3555,128900,normal,5
24,57400,new,10
533,539800,normal,7
3443,176100,normal,7
104,84800,normal,6
959,43300,normal,8
1508,165200,limited,3
1027,462400,normal,7
3358,161700,normal,6
1506,252000,limited,3
799,65700,normal,5
3359,140900,normal,6
1458,37100,normal,8
1384,26800,normal,7
1365,136500,limited,2
1504,244400,normal,4
293,398200,limited,3
1545,340400,normal,5
