id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,normal,-1
3547,30000,normal,-1
3438,50200,soldout,1
919,34900,new,8
135,42300,new,10
3573,23100,normal,8
1933,22700,limited,2
3567,14100,normal,9
3454,148100,limited,2
1537,20700,normal,8
3422,203800,limited,3
173,152900,normal,9
3551,72200,soldout,1
78,58600,limited,2
3377,61100,normal,8
3384,49300,limited,2
967,69600,new,10
102,169000,normal,9
301,39800,new,9
379,62700,soldout,1
1542,48900,new,9
773,173400,normal,8
1893,269600,normal,10
210,398700,normal,6
1402,114400,new,11
3570,48700,soldout,1
3434,393600,normal,6
1722,195700,normal,8
1689,115800,soldout,1
942,86500,new,8
1539,138200,normal,5
1990,837800,limited,2
